,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,VIX,Liquidity,3MTB,Yield,Credit,GSPC,IYR
96,-0.138533413,-0.056948833,-0.023186598,-0.182065239,-0.067977054,-0.057175989,-0.057799647,-0.051954663,-0.072097994,-0.06098487,-0.051840136,-0.256634089,-0.038002451,-0.035796882,-0.093982158,-0.070212905,-0.047007587,-0.126736026,-0.049658552,-0.022547928,-0.042122303,-0.087985511,-0.026839282,-0.034259087,-0.042737092,-0.512060115,-0.039758072,-0.03198523,-0.069591271,-0.164247066,-0.00531705,-0.008528796,-0.096227793,-0.003364431,-0.053335655,-0.01571913,-0.279101748,-0.077129948,-0.018738221,-0.153361781,-0.021956552,-0.034462909,-0.049010489,-0.042784516,-0.097782627,-0.070129387,-0.024482349,-0.033482396,-0.033203401,-0.025650243,-0.02969351,-0.019277521,-0.036163323,-0.080374086,-0.008772015,-0.021131267,-0.077754588,-0.053625903,-0.043900363,-0.075392106,-0.024861279,-0.00658506,-0.051813871,-0.030877765,-0.042796432,-0.069408147,-0.046563744,-0.020127045,-0.00704289,-0.027358859,-0.063871933,-0.167590574,-0.21890072,-0.137676774,-0.038689545,-0.112853064,-0.007979227,-0.060405923,0.028243998,-0.066231408,-0.032675046,-0.053903758,-0.077156185,-0.075495116,-0.05424023,-0.023670392,-0.036675909,-0.005789865,-0.036699317,-0.138714304,-0.145061733,-0.041210269,-0.144775356,-0.137443725,-0.06187995,-0.106849033,-0.13590603,-0.0697028,-0.108111342,-0.115601461,0.225582405,0.032520325,0.628930818,0.897025172,0.283842795,0.566775715,0.350163679
97,-0.242864194,-0.155433089,-0.126017648,-0.396262293,-0.210168129,-0.164747822,-0.206515379,-0.092106162,-0.307829547,-0.078628572,-0.184877762,-0.336655919,-0.034136363,-0.044880643,-0.086700966,-0.066625784,-0.111271694,-0.203112851,-0.135566522,-0.00820449,-0.116154704,-0.134994349,-0.067112641,-0.088236548,-0.098516876,-0.301487131,-0.150990127,-0.027878096,-0.185668486,-0.181021718,-0.036132029,-0.0243015,-0.100475637,0.004524334,-0.069861174,-0.051417035,-0.32013957,-0.131015262,-0.023046257,-0.243669378,-0.048715016,-0.06423221,-0.094050178,-0.054851215,-0.089087827,-0.090688204,-0.044508281,-0.119136035,-0.046116944,-0.04835007,-0.062255654,-0.022618087,-0.090237545,-0.01776653,-0.058194589,-0.033508722,-0.085274467,-0.117024038,-0.080369921,-0.079682157,-0.075023657,0.014724533,-0.117036458,-0.039885427,-0.071772199,-0.089564724,-0.08817442,-0.070071841,-0.049204977,0.021061328,-0.024335401,-0.125099884,-0.153499002,-0.183524816,-0.076242971,-0.073449942,-0.041271352,-0.028728629,-0.016214738,-0.098542841,-0.077743174,-0.019431165,-0.127071365,-0.090411763,-0.026932307,-0.072742766,-0.016345603,-0.097696936,0.032661289,-0.20279592,-0.078552091,-0.180236181,-0.168200408,-0.224649874,-0.083261467,-0.154118437,-0.161114954,-0.086260344,-0.09820074,-0.142452739,0.270004341,0.016260163,0.635220126,0.860411899,0.288209607,0.579877814,0.389026104
98,-0.024596768,0.004675781,-0.013589574,-0.125697123,0.020639082,-0.034074847,-0.043872663,-0.063345684,-0.095064291,-0.073361275,-0.039028913,-0.112212207,-0.047592043,-0.050676804,-0.019731582,-0.045847292,-0.037750541,-0.11401055,-0.066730931,-0.05892835,0.001228049,-0.092729665,-0.02535632,-0.044837357,-0.024005078,-0.023253604,-0.025556608,-0.018957645,0.004338402,-0.166044402,-0.022236071,-0.002685506,-0.062589177,-0.034336418,-0.034223918,0.009150018,-0.142477079,-0.038965144,0.000887882,-0.230163045,-0.008906541,-0.035906485,-0.062902431,-0.058986701,-0.115671827,-0.124136214,-0.053481312,-0.006593988,-0.008849615,-0.020074824,-0.026434268,-0.054238444,-0.074604238,-0.071552257,-0.068123615,-0.075162875,-0.006879137,0.025419429,-0.031923459,-0.151036861,-0.038583918,-0.099830236,-0.036906856,-0.048359601,0.002479674,0.068167193,-0.058223991,-0.011643546,-0.002943065,-0.044307625,-0.027876395,-0.084614381,0.089403079,-0.05148892,-0.064477848,-0.098118795,-0.018173332,-0.068231969,-0.070454401,-0.075154548,-0.073702154,0.002427157,-0.114706506,-0.207852594,-0.071499968,-0.009537881,-0.051283907,-0.033456915,-0.019330443,-0.151855034,-0.025704247,-0.05586358,-0.161268148,-0.067934574,-0.033868428,-0.014567293,0.014220231,0.017857617,-0.0166825,0.00895744,0.189552887,0.032520325,0.603773585,0.869565217,0.305676856,0.779239677,0.623195218
99,-0.023450394,-0.018085468,-0.062597119,-0.02884602,0.063498788,0.001316996,-0.027085386,-0.035406673,-0.146624965,-0.080415557,-0.033985049,-0.189300527,-0.024520583,-0.091845051,-0.109981358,-0.043310334,0.022465398,-0.085911388,-0.011301489,-0.042903831,-0.026111144,-0.077476869,-0.045091572,-0.002573405,-0.054549963,-0.382490756,-0.008976999,-0.023890578,-0.017726861,-0.11304007,-0.013171303,-0.006030826,-0.010436126,-0.02343247,-0.016845583,-0.019194447,-0.111527466,-0.030298322,-0.012720328,-0.107335734,-0.002905459,-0.007972575,-0.023260513,-0.05951415,-0.071629656,-0.079888746,-0.020722858,-0.014387855,-0.040821995,-0.027093291,-0.021971159,0.003190359,0.015522008,-0.08397463,-0.037108699,-0.01152978,-0.058279795,-0.077007368,-0.058738817,-0.052325928,0.002805051,-0.028357431,-0.086132055,-0.052823182,-0.02000475,-0.012587508,0.009284709,-0.047067511,-0.082376431,-0.082901302,-0.038031975,-0.133090401,-0.192371893,-0.098523034,-0.015490059,-0.013748921,0.019430561,-0.00488785,-0.017241806,-0.007790604,-0.075496751,-0.053125247,-0.082745073,-0.024399496,-0.073565577,0.027239181,-0.05743002,-0.020055367,-0.027459981,0.040039945,-0.207260779,0.050710827,-0.117877475,-0.026179506,-0.026085227,-0.049578518,-0.118925715,-0.140501429,-0.095050328,-0.036557596,0.165099117,0.040650407,0.622641509,0.90617849,0.307860262,0.686503434,0.448608492
100,-0.063187221,-0.079584479,-0.269746676,-0.096012902,-0.071607586,-0.112221606,-0.068597055,-0.103662758,-0.278141313,-0.086490658,-0.130335039,-0.144844958,-0.089907774,-0.055826404,-0.146402246,-0.184003643,-0.103879092,-0.096894548,-0.020128767,-0.026036974,-0.068561046,-0.172077418,-0.036222269,-0.040598005,0.007633926,-0.414899343,-0.082273635,-0.034110906,-0.186874047,-0.105739007,-0.042696409,-0.059052432,-0.080381209,-0.046645469,-0.080475577,-0.059252568,-0.099121697,-0.119282713,-0.091722335,-0.064149384,-0.041110155,-0.05257055,-0.075852368,-0.01215415,-0.075022328,-0.086177696,-0.019486616,-0.098080037,-0.052390159,-0.046289255,-0.058144183,-0.065729528,-0.084415783,-0.133058611,-0.044704239,-0.107770668,-0.047095818,-0.067890336,-0.047989773,-0.094310679,-0.065312463,-0.053672103,-0.102509782,-0.038346205,-0.094979669,-0.072321252,-0.064238716,-0.113755013,-0.122211668,-0.178869774,-0.07003664,-0.265027889,-0.2438446,-0.057829655,-0.225671998,-0.06448143,-0.07644028,-0.227962838,-0.055745241,-0.104616256,-0.100475887,-0.06474181,-0.071400053,-0.154635562,-0.134442746,-0.042403631,-0.017843134,-0.081383914,-0.161408826,-0.099879905,-0.177048579,-0.0723738,-0.038546561,-0.084895372,-0.079177255,-0.074245287,-0.150424634,-0.128061184,-0.1412634,-0.081345779,0.177253654,0.048780488,0.628930818,0.90617849,0.290393013,0.615086707,0.508092291
101,-0.198254532,-0.255589015,-0.099006495,-0.101542789,-0.324504991,-0.308519799,-0.253871022,-0.164572068,-0.186847229,-0.133617752,-0.165657637,-0.261262469,-0.100371586,-0.056426478,-0.017621601,-0.197403953,-0.133602284,-0.138415964,-0.102049659,-0.008025725,-0.194197298,-0.252502132,-0.079211998,-0.111702345,-0.081285303,-0.485042662,-0.297427458,-0.024132761,-0.20204064,-0.247003417,-0.049346348,-0.071179521,-0.096488981,-0.007591991,-0.083409098,-0.047591522,-0.236471252,-0.235930851,-0.087351955,-0.172011445,-0.054956572,-0.013744845,-0.177609307,-0.011034979,-0.006424005,-0.058659765,-0.069034307,-0.050028691,-0.043693105,-0.055014991,-0.15332282,-0.096462083,-0.096453215,-0.020817125,-0.094136044,-0.151311636,-0.082872945,-0.10829784,-0.111896533,-0.057935621,-0.183169311,-0.078224527,-0.175788163,-0.069954251,-0.109495235,-0.173093609,-0.135755496,-0.103673249,-0.144517858,-0.163554592,-0.011487609,-0.114445898,-0.320769824,-0.203557957,-0.345337409,-0.208786078,-0.169821479,-0.24773056,-0.081648036,-0.171678014,-0.171783411,-0.13183371,-0.121265572,-0.14385304,-0.082139907,-0.121872375,0.001090513,-0.126629893,-0.244003004,-0.253658272,-0.209297469,-0.222242162,-0.18510349,-0.284913005,-0.102915965,-0.188089469,-0.309449285,-0.145272367,-0.173327528,-0.26573009,0.29908841,0.048780488,0.628930818,0.919908467,0.286026201,0.508267159,0.3824549
102,-0.02551632,-0.013352731,0.059580822,-0.002475862,-0.010836384,-0.042003593,-0.004435157,-0.01506451,-0.024536253,-0.073024445,0.007360706,0.061339981,-0.005284028,-0.086668225,-0.058160407,-0.025025368,0.012470933,-0.017341475,-0.036944849,-0.013490679,0.001867912,-0.052922401,-0.048705737,0.015890547,-0.058342539,-0.176174933,-0.007193769,-0.017970028,0.056491221,-0.008140585,-0.013954723,-0.022138136,-0.066933909,-0.000695922,0.025108393,0.002629288,-0.050938804,0.019767041,0.039140196,-0.130141891,-0.011555396,-0.00460182,0.006185007,-0.009115574,-0.041126031,0.01862882,-0.006926594,-0.057413447,-0.049251572,-0.004611201,0.00595574,-0.010276656,-0.044019705,0.021088606,-0.080111788,-0.047499937,-0.056079581,0.047790852,-0.032327582,-0.029903128,0.028148538,-0.016477219,-0.150136116,-0.070932866,-0.023237883,-0.0042449,0.045830123,-0.037483093,-0.048030596,-0.034731996,-0.033826347,-0.114533814,-0.181507322,-0.014363935,-0.074230508,-0.052908019,0.012694591,-0.115942693,0.019718928,-0.017073567,-0.020090617,-0.02035962,-0.017768372,-0.101804304,-0.019965229,-0.002023842,0.029003107,0.00512165,0.027531004,0.09665765,-0.101228658,-0.023859147,-0.128336375,-0.268263987,-0.030063015,-0.012533736,-0.044823951,-0.026907453,-0.003539448,-0.057336192,0.205035451,0.06504065,0.616352201,0.933638444,0.288209607,0.73884791,0.496261814
103,-0.08565541,-0.082714789,-0.114963254,-0.028355345,-0.095082346,-0.198451733,-0.127067806,-0.127753008,-0.251652742,-0.125109491,-0.203156103,-0.089641378,-0.104335874,-0.033818394,-0.101157979,-0.139006134,-0.109650301,-0.087246191,-0.034973083,-0.014740806,-0.078685724,-0.154339675,-0.0598203,-0.054036309,-0.056154284,-0.233691739,-0.141640953,-0.030480742,-0.164203414,-0.167332329,-0.028421924,-0.059383871,-0.056779704,-0.029780873,-0.10749656,-0.024426664,-0.128628937,-0.203381663,-0.146294044,-0.029416726,-0.052515264,-0.048697697,-0.127501782,-0.039531631,-0.04129016,-0.061166671,-0.005928202,-0.113049143,-0.022719702,-0.032523255,-0.069977015,-0.077329527,-0.1267174,-0.07449961,-0.075459249,-0.137739733,-0.048640148,-0.110881818,-0.042940178,-0.099547986,-0.117006855,-0.137216598,-0.101233385,-0.075730882,-0.068952378,-0.082778262,-0.067898937,-0.105961909,-0.185759131,-0.162837181,-0.030154504,-0.176629375,-0.144300663,-0.05851354,-0.232851362,-0.124717912,-0.105478238,-0.299368749,-0.090598269,-0.124231453,-0.152736898,-0.110949755,-0.073096086,-0.145702166,-0.137750589,-0.076162253,-0.031907452,-0.107982503,-0.234965471,-0.054747739,0.009734105,-0.135073775,-0.110897055,-0.111692895,-0.048186405,-0.078026948,-0.056819504,-0.013891171,-0.087930518,-0.051014727,0.193025611,0.040650407,0.641509434,0.917620137,0.301310044,0.709926908,0.645481362
104,-0.026472733,-0.026992192,-0.172479832,-0.300335359,-0.014914878,-0.012033166,0.008069383,-0.064937057,-0.217995333,-0.030868006,-0.022854575,-0.153808434,-0.038246649,-0.068219676,-0.129870335,-0.145955644,-0.05254496,-0.069302897,-0.027449116,-0.033437194,-0.001137296,-0.081542122,-0.023002257,-0.002840167,-0.027129789,-0.235065454,-0.018398244,-0.041820703,-0.117401683,0.009781757,-0.020403529,-0.028507761,-0.058163575,-0.045065272,-0.012615687,-0.028406758,-0.050672126,-0.031104604,-0.028313317,-0.110714275,-0.009100164,-0.058203008,-0.009280809,-0.010195974,-0.097705046,-0.067256583,-0.014609197,-0.040901154,-0.03504047,-0.032429489,-0.035010308,-0.030075471,-0.050741608,-0.116691687,-0.0286758,-0.059292708,-0.07799051,-0.068444275,-0.029981817,-0.062287641,-0.029095984,-0.021192482,-0.094131785,-0.097181088,-0.056054066,-0.101096117,-0.010533345,-0.060164331,-0.034889596,-0.0978414,-0.085851338,-0.22902065,-0.212479833,-0.101956237,-0.140532171,-0.002114166,-0.021733237,-0.152514875,-0.018731037,-0.040988619,-0.055205608,-0.082866609,-0.036594847,-0.049529709,-0.079296597,-0.039952051,-0.031044622,-0.04462428,-0.039626201,-0.056353069,-0.141238841,-0.087670356,-0.126639374,-0.214176197,-0.058772408,-0.041411187,-0.098198187,-0.059162794,-0.089094317,-0.084453274,0.176096079,0.06504065,0.610062893,0.894736842,0.301310044,0.632688888,0.480366072
105,-0.125883131,-0.110409525,-0.225139528,-0.309077438,-0.140085684,-0.150223556,-0.156408626,-0.122053581,-0.21388369,-0.130787064,-0.122879967,-0.263622655,-0.075157114,-0.072379253,-0.140593099,-0.143934298,-0.099627781,-0.139545774,-0.06178756,-0.016955109,-0.098314637,-0.138038208,-0.067818326,-0.06702898,-0.081388039,-0.308292529,-0.16729954,-0.039112592,-0.093817313,-0.140947985,-0.044395571,-0.061881065,-0.063755173,-0.01545123,-0.082664432,-0.01403593,-0.18678241,-0.15167501,-0.104244174,-0.025424184,-0.05190785,-0.056575237,-0.109692932,-0.036388137,-0.066243136,-0.077741996,-0.032244536,-0.108414668,-0.042193654,-0.038676212,-0.086483687,-0.066437736,-0.049030827,-0.080329492,-0.090793658,-0.120520871,-0.105704644,-0.143930864,-0.077285293,-0.091910754,-0.126784315,-0.116366972,-0.143821399,-0.055609111,-0.085216093,-0.163818397,-0.060672928,-0.100616748,-0.164873055,-0.106067154,-0.018123589,-0.206774131,-0.221624072,-0.126732753,-0.31368007,-0.118671718,-0.081470149,-0.210525114,-0.071303479,-0.090770316,-0.115968696,-0.092965675,-0.068234184,-0.109934103,-0.016214049,-0.072742306,-0.037085108,-0.090272658,-0.198252783,-0.020901099,-0.056818688,-0.135119341,-0.152590433,-0.207776856,-0.036729961,-0.117183863,-0.15313435,-0.06857411,-0.100338084,-0.075044182,0.212993778,0.048780488,0.635220126,0.881006865,0.305676856,0.639123775,0.416557067
106,-0.059041953,-0.034768033,-0.292620949,-0.256282248,-0.027822685,-0.134983363,-0.046518595,-0.115188617,-0.267836127,-0.100091687,-0.21469459,-0.155668196,-0.142307989,-0.031965496,-0.159885306,-0.210571648,-0.142475915,-0.08429677,-0.018146312,-0.027276046,-0.038391071,-0.1760174,-0.035287878,-0.033269317,-0.025342171,-0.164473904,-0.093285464,-0.054548656,-0.278071881,-0.083894972,-0.031814108,-0.072868185,-0.073608731,-0.084996493,-0.111652449,-0.029749853,-0.022362291,-0.171081229,-0.177150274,-0.035485077,-0.045714527,-0.081536707,-0.092435028,-0.032632231,-0.089125964,-0.098112336,-0.014529945,-0.116419124,-0.028351252,-0.028133265,-0.033232149,-0.073733068,-0.111935695,-0.13844627,-0.058452568,-0.147996639,-0.048595815,-0.18666701,-0.027011407,-0.121734653,-0.137344312,-0.179269465,-0.046227499,-0.049867299,-0.08170172,-0.150799849,-0.07559155,-0.102250406,-0.167330143,-0.194185798,-0.038132021,-0.306075554,-0.122407542,-0.036113798,-0.221381296,-0.04859555,-0.116636743,-0.319912141,-0.114888361,-0.116045306,-0.109387524,-0.123067452,-0.056259369,-0.162937967,-0.165651799,-0.095517169,-0.052675566,-0.138691544,-0.222101251,-0.15663444,0.028905563,-0.190221093,-0.191667419,-0.071987452,-0.078453873,-0.065493958,-0.023373426,-0.010688206,-0.045488264,-0.004713284,0.162494574,0.056910569,0.635220126,0.887871854,0.307860262,0.680750508,0.701319978
107,0.026265213,-0.01019575,-0.10237726,-0.149712146,-0.032870264,-0.022573137,0.026132981,-0.006161449,-0.165785942,-0.013411019,-0.060183127,-0.036507159,-0.028476638,-0.043307635,-0.137179234,-0.134320049,-0.021912475,-0.023570896,-0.005341132,-0.024986986,-0.001714216,-0.087341638,0.006753523,0.011404997,0.016388524,-0.269541891,-0.018233765,-0.051709676,-0.008388897,0.020720099,-0.009672722,-0.016541322,-0.034545247,-0.03274863,0.01364361,-0.056101603,-0.026582683,-0.003795632,-0.00464997,-0.113608846,-0.006085737,-0.050114308,0.005770356,-0.05765549,-0.084909854,-0.03509132,-0.014834024,-0.040881903,-0.023662367,-0.025078389,-0.022910038,-0.01993853,-0.056603,-0.029358526,-0.016625204,-0.025614195,-0.086401848,-0.032628977,-0.008072071,-0.034789387,-0.000683601,0.005789535,-0.112211959,-0.116763876,-0.043173585,-0.081361394,-0.019711545,-0.04777136,-0.008525641,-0.07105826,-0.094737618,-0.141023106,-0.268872245,-0.050912373,-0.120133902,-0.005320577,-0.037764694,-0.050930533,-0.010666768,-0.001655426,-0.000447567,-0.103222531,-0.006408414,-0.005852903,-0.03980559,-0.02096769,-0.010844275,-0.015339572,0.005192005,0.00781254,-0.149027872,-0.066382844,-0.1866108,-0.303491159,-0.098004243,-0.046999316,-0.015521376,-0.035452952,-0.023507188,-0.042974328,0.167414267,0.073170732,0.610062893,0.924485126,0.296943231,0.640039609,0.454697409
108,0.011642543,-0.043409112,-0.007248539,-0.101957171,-0.068721161,-0.103949236,-0.018940569,-0.004529467,-0.199969848,-0.043251948,-0.18275885,-0.012038685,-0.018138184,0.021796319,-0.170167449,-0.202874311,-0.092921901,-0.009511386,0.022017622,-0.002266718,-0.051003664,-0.164355925,0.00932606,-0.006655414,0.02377756,-0.3171918,-0.094686339,-0.057439261,-0.10629423,-0.019804848,-0.034273698,-0.057402259,-0.071965216,-0.038668412,-0.057731786,-0.065301362,0.008325673,-0.119579811,-0.094590184,0.010671926,-0.041966432,-0.066347535,-0.07425819,-0.038861524,-0.050242962,-0.014467015,-0.002461369,-0.119336394,-0.009244036,-0.016767041,-0.031515505,-0.063155503,-0.093507254,-0.022765329,-0.04304318,-0.116877521,-0.082088274,-0.124885927,0.013189123,-0.05230395,-0.026771124,-0.11954573,-0.132002439,-0.114026718,-0.058984653,-0.138173796,-0.087136085,-0.09346257,-0.124513489,-0.114354575,-0.080412208,-0.253262201,-0.328089005,-0.016863206,-0.182000285,-0.015445537,-0.122441234,-0.132617419,-0.050944786,-0.099735034,-0.017839844,-0.161944164,0.004616506,-0.077705826,-0.120354646,-0.011615857,0.012575785,-0.054706756,-0.12568192,0.004529286,-0.054699988,0.00682985,-0.159122045,-0.236014844,-0.095727767,-0.073902311,0.03515871,0.036988569,-0.027638816,-0.008466881,0.168716539,0.081300813,0.635220126,0.942791762,0.268558952,0.627456317,0.533508191
109,-0.003727484,-0.005142791,-0.012868447,-0.012059236,-0.000985707,-0.068296729,-0.029199155,0.007523298,-0.032461667,-0.042610097,-0.187279976,-0.047973504,-0.006302413,0.003886854,-0.119859579,-0.154621727,-0.073233979,-0.018018506,-0.004364913,-0.013709278,-0.016479005,-0.134559397,-0.015682007,-0.028657235,-0.026907453,-0.293006256,-0.001270648,-0.04579868,-0.014893079,-0.038313651,-0.019293935,-0.05565071,-0.046514985,-0.025907415,-0.060717734,-0.002129926,-0.018127385,-0.113952361,-0.099482623,-0.013956666,-0.011811797,-0.060361459,-0.044138013,-0.042608152,-0.026414864,-0.003255564,-0.010823566,-0.155777879,-0.023655745,-0.026647345,0.000294702,-0.062009517,-0.09301894,0.014305864,-0.011921799,-0.109706876,-0.072805655,-0.094293342,-0.009828089,-0.044936085,-0.001139934,-0.098490807,-0.097109505,-0.112169157,-0.030741932,-0.138127713,-0.060785463,-0.086794262,-0.14734175,-0.104390011,-0.075379116,-0.235803662,-0.340707081,0.003710579,-0.164642174,-0.028133839,-0.10496419,-0.157659791,-0.04903943,-0.080339212,-0.024058664,-0.156134877,0.008550382,-0.045996611,-0.115249414,-0.070950431,0.034267508,-0.036452666,-0.136378648,-0.021534274,-0.01612152,-0.01313179,0.00255428,-0.167224352,-0.094841443,-0.032869698,0.070310075,0.048637967,0.008984786,-0.01246122,0.136738533,0.081300813,0.647798742,0.981693364,0.244541485,0.707330085,0.60907248
110,-0.028703075,-0.067704079,0.025595892,-0.115649175,-0.049002149,-0.040986347,-0.069708735,0.015700957,-0.088070033,-0.004834932,-0.070973177,-0.101697568,-0.070744655,-0.016922954,-0.053070625,-0.137268134,-0.048706294,-0.042218915,-0.035576269,-0.00622375,-0.034152362,-0.107250494,-0.013911668,-0.018474894,-0.035345206,-0.078617924,0.011073014,-0.044949614,0.005981883,-0.070730695,-0.022071245,-0.038815662,-0.023221706,-0.011712348,-0.024790059,-0.035809124,-0.11063663,-0.037454589,-0.029041566,-0.070904698,-0.012133829,-0.0388167,-0.022157971,-0.043568255,-0.024799115,0.003931004,-0.039772186,-0.084143975,-0.028477018,-0.039860138,-0.00112696,-0.008533077,-0.038996778,0.003130338,0.003496612,-0.067014277,-0.093026274,-0.0393664,-0.033784576,-0.001587605,-0.001986984,-0.06431908,-0.049034745,-0.101912926,-0.016374564,-0.097226758,-0.065994197,-0.071770352,-0.095673344,-0.066820845,-0.099061773,-0.128817257,-0.425675056,-0.028841445,-0.065755988,0.003623012,-0.094975936,-0.088706049,-0.024547133,-0.030613671,-0.026326685,-0.149374002,-0.005356065,0.020252089,-0.05041442,-0.060247677,0.037644281,-0.041063468,0.028774158,-0.009943735,-0.067557754,-0.011560822,-0.016358472,-0.337372199,-0.084414918,-0.027325649,7.20E-06,-0.032002731,-0.045436363,-0.068381506,0.168716539,0.073170732,0.635220126,0.995423341,0.227074236,0.606507557,0.414957444
